,mem,page,total
8500,517812,15362680,16156752
8501,517812,15349624,16144432
8502,517812,15366488,16161584
8503,517812,15354292,16148004
8504,517812,15372108,16165660
8505,517812,15361096,16154136
8506,517812,15329040,16123260
8507,517812,15356528,16149252
8508,517812,15374204,16165164
8509,517812,15377096,16169784
8510,517812,15057672,15850892
8511,517812,15162752,15955372
8513,517812,15082860,15874920
8514,517812,15202724,15996124
8515,517812,15300264,16094208
8516,517812,15345084,16139008
8517,517812,15343752,16137076
8518,517812,14955048,15749788
8519,517812,15067648,15863220
8520,517812,15170356,15964800
8521,517812,15263836,16059268
8522,517812,14993440,15788932
8523,517812,15019196,15813808
8524,517812,15042920,15837528
8525,517812,15064792,15859372
8526,517812,15087888,15882392
8527,517812,15072216,15867816
8528,517812,15094168,15889480
8529,517812,15113312,15909460
8530,517812,15132668,15927556
8531,517812,15152128,15947220
8532,517812,15172328,15967144
8533,517812,15191012,15986572
8534,517812,15210068,16004692
8535,517812,15229640,16024152
8536,517812,15250764,16044768
8537,517812,15270964,16062944
8538,517812,15291796,16084756
8539,517812,15311772,16103552
8540,517812,15330108,16120860
8541,517812,15351108,16142072
8542,517812,15371492,16162144
8543,517812,15361988,16155088
8544,517812,15295160,16090392
8545,517812,15313692,16109024
8546,517812,15331420,16124852
8547,517812,15348228,16143100
8548,517812,15365604,16156940
8549,517812,15354820,16148848
8550,517812,15373712,16167308
8551,517812,15361712,16155108
8552,517812,15349704,16143900
8553,517812,15368620,16162748
8554,517804,15357704,16152116
8555,517804,15347896,16143336
8557,517804,15366672,16162312
8558,517804,15352744,16147936
8559,517804,15371424,16166484
8560,517804,15358816,16153436
8561,517804,15376140,16170432
8562,517804,15363068,16158144
8563,517804,15349252,16143600
8564,517804,15297452,16092244
8565,517804,15314764,16109908
8566,517804,15330964,16125524
8567,517804,15347028,16141952
8568,517804,15362812,16156276
8569,517804,15349892,16143644
8570,517804,15367072,16160096
8571,517804,15353224,16146564
8572,517804,15371744,16165588
8573,517804,15359260,16153008
8574,517804,15348888,16142584
8575,517804,15366588,16161244
8576,517804,15353992,16148840
8577,517804,15372028,16165692
8578,517804,15373724,16166720
8579,517804,15375780,16168888
8580,517804,15377992,16169380
8581,517804,15352688,16146772
8582,517804,15370356,16163540
8583,517804,15358460,16150968
8584,517804,15309340,16105200
8585,517804,15353212,16148708
8586,517804,15356072,16150712
8587,517804,15354336,16148012
8588,517804,15374972,16170400
8589,517804,15355040,16149832
8590,517804,15365224,16158524
8591,517804,15360916,16154640
8592,517804,15044632,15812996
8593,517804,14762516,15557068
8594,517804,14882380,15675880
8595,517804,14982824,15776868
8596,517804,15096340,15890260
8597,517804,15203208,15996840
8598,517804,14851520,15646360
8600,517804,14964760,15757688
8601,518068,15076116,15869656
8602,518068,15185976,15981088
8603,518068,15302652,16093480
8604,518068,15370088,16163636
8605,518068,15128292,15919632
8606,518068,15153948,15944360
8607,518068,14823648,15615688
8608,518068,14844620,15636156
8609,518068,14867012,15659144
8610,518068,14887748,15679272
8611,518068,14907476,15700040
8612,518068,14928160,15720940
8613,518068,14947864,15739832
8614,518068,14969788,15761772
8615,518068,14990700,15783216
8616,518068,15012164,15804352
8617,518068,15034296,15826552
8618,518068,15054340,15846744
8619,518068,15074340,15867196
8620,518068,15094160,15886788
8621,518068,15115096,15908224
8622,518068,15133460,15927408
8623,518068,15152576,15946488
8624,518068,15173208,15965244
8625,518068,15154596,15947716
8626,518068,15172272,15964788
8627,518068,15189388,15982224
8628,518068,15207004,16000100
8629,518068,15223980,16017008
8630,518068,15242920,16035900
8631,518068,15261644,16053020
8632,518068,15279084,16070952
8633,518068,15296916,16087552
8634,518068,15314124,16105556
8635,518068,15330836,16123356
8636,518068,15349516,16141316
8637,518068,15368176,16160344
8638,518068,15355260,16148572
8639,518068,15374060,16167504
8640,518068,15361628,16154928
8641,518068,15350580,16143652
8642,518068,15367268,16159076
8644,518068,15353916,16145452
8645,518068,15302272,16096452
8646,518068,15318280,16112040
8647,518068,15334316,16127616
8648,518068,15350012,16143068
8649,518068,15365564,16158996
8650,518068,15351400,16146372
8651,518068,15369776,16162988
8652,518068,15355760,16150468
8653,518068,15373172,16168236
8654,518068,15361080,16156568
8655,518068,15347744,16143180
8656,518068,15365832,16161336
8657,518068,15351804,16147304
8658,518068,15368776,16164320
8659,518068,15353684,16149484
8660,518068,15370392,16165920
8661,518068,15358188,16153784
8662,518068,15375160,16169664
8663,518068,15362612,16158108
8664,518068,15348932,16143224
8665,518068,15353192,16146696
8666,518068,15371800,16166176
8667,518068,15372792,16165316
8668,518068,15377944,16168020
8669,518068,15114908,15908692
8670,518068,15238280,16032504
8671,518068,15338500,16132044
8672,518064,15371572,16165004
8673,518064,15374932,16169624
8674,518064,15363928,16157124
8675,518064,15372072,16164332
8676,518064,15369388,16162096
8677,518064,14935416,15728960
8678,518064,14960692,15754972
8679,518064,14987852,15781352
8680,518064,15013680,15807080
8681,518064,15038912,15832280
8682,518064,15063408,15856196
8683,518064,15088592,15882468
8684,518064,15114080,15907692
8685,518064,14771152,15564836
8687,518064,14793948,15587500
8688,518064,14817124,15610172
8689,518064,14839356,15632900
8690,518064,14860000,15653664
8691,518064,14881512,15674628
8692,518064,14903404,15697096
8693,518064,14924792,15717492
8694,518064,14945604,15738928
8695,518064,14966776,15759592
8696,518064,14988704,15782648
8697,518064,15008136,15802580
8698,518064,15027792,15821204
8699,518064,15049648,15843388
8700,518064,15068708,15862572
8701,518064,15087912,15881480
8702,518064,15110064,15903600
8703,518064,15131692,15925572
8704,518064,15111724,15906144
8705,518064,15129900,15923832
8706,518064,15147424,15940904
8707,518064,15165560,15957992
8708,518064,15183176,15975816
8709,518064,15200624,15993620
8710,518064,15217928,16010976
8711,518064,15235132,16027852
8712,518064,15252908,16046540
8713,518064,15270260,16062952
8714,518064,15287312,16078744
8715,518064,15304248,16096028
8716,518064,15321320,16113324
8717,518064,15338544,16130368
8718,518064,15356908,16147908
8719,518064,15373604,16164884
8720,518064,15365028,16159408
8721,518064,15356120,16150484
8722,518064,15375108,16168304
8723,518064,15362284,16154888
8724,518064,15311904,16107460
8725,518064,15328044,16123420
8726,518064,15345488,16140864
8727,518064,15361016,16154928
8728,518064,15376336,16162944
8729,518064,15366212,16161312
8731,518064,15361964,16156304
8732,518064,15353364,16146556
8733,518064,15370348,16164444
8734,518064,15359428,16153220
8735,518064,15375504,16170776
8736,518064,15365976,16161824
8737,518064,15356448,16151736
8738,518064,15373484,16169620
8739,518064,15363232,16158672
8740,518064,15352016,16147628
8741,518064,15370132,16165500
8742,518064,15359756,16155312
8743,518064,15375792,16169408
8744,518064,15363140,16156896
8745,518064,15376288,16168156
8746,518064,15374416,16167672
8747,518064,15354904,16149080
8748,518064,15369332,16161948
8749,518064,15078172,15870988
8750,518064,15197048,15989412
8751,518064,15307348,16099780
8752,518064,15376908,16167260
8753,518064,15071276,15863828
8754,518064,15025148,15816236
8755,518064,15149364,15942712
8756,518064,15260136,16052252
8757,518064,15373952,16165336
8758,518064,15368224,16159988
8759,518064,15376992,16168752
8760,518064,14831148,15625040
8761,518064,14947012,15740000
8762,518064,15060516,15853336
8763,518064,15176176,15969880
8764,518064,15292492,16085972
8765,518064,14910532,15704472
8766,518064,14941104,15735884
8767,518064,14919848,15714456
8768,518064,14942792,15738940
8769,518064,14964392,15759344
8770,518064,14987212,15782568
8772,518064,15008320,15803208
8773,518064,15029316,15824708
8774,518064,15049892,15844812
8775,518064,15070504,15866004
8776,518064,15090880,15885920
8777,518064,15111456,15906844
8778,518064,15131836,15926988
8779,518064,15151428,15946408
8780,518064,15173188,15968356
8781,518064,15193600,15988956
8782,518064,15213004,16008180
8783,518064,15232680,16027820
8784,518064,15252296,16048232
8785,518064,15271496,16067212
8786,518064,15251964,16049028
8787,518064,15270780,16066384
8788,518064,15288640,16084276
8789,518064,15308304,16103672
8790,518064,15325876,16120660
8791,518064,15343732,16134872
8792,518064,15361412,16152500
8793,518064,15348508,16140120
8794,518064,15365772,16159476
8795,518064,15353188,16146364
8796,518064,15370200,16163180
8797,518064,15356688,16150360
8798,518064,15374288,16168584
8799,518064,15361544,16154796
8800,518064,15350412,16143168
8801,518064,15370512,16162656
8802,518064,15358496,16151436
8803,518064,15347976,16141224
8804,518064,15370752,16163772
8805,518064,15323192,16117128
8806,518064,15340136,16133512
8807,518064,15356740,16149972
8808,518064,15373708,16166132
8809,518064,15370968,16164104
8810,518064,15374952,16167660
8811,518064,15376648,16169496
8812,518064,15354360,16147820
8813,518064,15371220,16164116
8814,518064,15360252,16153916
8816,518064,15348752,16142076
8817,518064,15365600,16158108
8818,518064,15354084,16146304
8819,518064,15370244,16161968
8820,518064,15371788,16165204
8821,518064,15360416,16152912
8822,518064,15376544,16168648
8823,518064,15362756,16155312
8824,518064,15350024,16144840
8825,518064,15365300,16160092
8826,518064,15374800,16169396
8827,518064,15347244,16142868
8828,518064,15368616,16163092
8829,518064,15048876,15843408
8830,518064,15164664,15958108
8831,518064,15281228,16074880
8832,518064,15372620,16162992
8833,518064,15029644,15821620
8834,518064,15044976,15839200
8835,518064,15159828,15953612
8836,518064,15270452,16063364
8837,518064,15348928,16143080
8838,518064,15030020,15826148
8839,518064,15052796,15847972
8840,518064,15076764,15871336
8841,518064,15100432,15895080
8842,518064,15124020,15919256
8843,518064,15147040,15941692
8844,518064,15169852,15964380
8845,518064,15216140,16010576
8846,518064,15171348,15966224
8847,518064,15190284,15984832
8848,518064,15209444,16004032
8849,518064,15228064,16022980
8850,518064,15246680,16041556
8851,518064,15267488,16062472
8852,518064,15287092,16080388
8853,518064,15307960,16102792
8854,518064,15326516,16120208
8855,518064,15344812,16138576
8856,518064,15362748,16156640
8858,518064,15351964,16146472
8859,518064,15370540,16165484
8860,518064,15357516,16151824
8861,518064,15375688,16170596
8862,518064,15364888,16159212
8863,518064,15351800,16147648
8864,518064,15303164,16099844
8865,518064,15320772,16117208
8866,518064,15339748,16135612
8867,518064,15358600,16155732
8868,518064,15346672,16144248
8869,518064,15364152,16161504
8870,518064,15352936,16150432
8871,518064,15370520,16167324
8872,518064,15356588,16152744
8873,518064,15373544,16168812
8874,518064,15359936,16155316
8875,518064,15346624,16141964
8876,518064,15362860,16159128
8877,518064,15347772,16143680
8878,518064,15365856,16161992
8879,518064,15367212,16163784
8880,518064,15356316,16152472
8881,518064,15345028,16140580
8882,518064,15361444,16157504
8883,518064,15306008,16100280
8884,518064,15321984,16116600
8885,518064,15339408,16134532
8886,518064,15356580,16151148
8887,518064,15372780,16166556
8888,518064,15358500,16153608
8889,518064,15370028,16166224
8890,518064,15357872,16154172
8891,518064,15373984,16169928
8892,518064,15360284,16155792
8893,518064,15375644,16169740
8894,518064,15360828,16155188
8895,518064,15349836,16143844
8896,518064,15366936,16160852
8897,518064,15367992,16162176
8898,518064,15354232,16148384
8899,518064,15370300,16164748
8900,518064,15355284,16149240
8901,518064,15371640,16166440
8903,518064,15357708,16152248
8904,518064,15375560,16168832
8905,518064,15374224,16169532
8906,518064,15359172,16154124
8907,518064,15351336,16145424
8908,518064,15358384,16152268
8909,518064,15103444,15898048
8910,518064,15222624,16017156
8911,518064,15336456,16128980
8912,518064,15371608,16164064
8913,518064,15368328,16159688
8914,517960,15376248,16168632
8915,518216,15368236,16162136
8916,518216,15374736,16167096
8917,518216,15367004,16159956
8918,518216,15371668,16164816
8919,518216,15356984,16149752
8920,522440,14451856,15248292
8921,522440,14552824,15348744
8922,522440,14662700,15459144
8923,524816,14772224,15571128
8924,524816,14876832,15675880
8925,524816,14990288,15790344
8926,525080,14802592,15561592
8927,525080,14484952,15285896
8928,525080,14509400,15309332
8929,525080,14533948,15334020
8930,525080,14558392,15359056
8931,525080,14582760,15382956
8932,525080,14606372,15407164
8933,525080,14630360,15431372
8934,525080,14654560,15454816
8935,525080,14678576,15479324
8936,525080,14701696,15502460
8937,525080,14724504,15525132
8938,525080,14747560,15547568
8939,525080,14770652,15570800
8940,525080,14793268,15593788
8942,525080,14816216,15616704
8943,525080,14837532,15637084
8944,525080,14857744,15657284
8945,525080,14878768,15678248
8946,525080,14861476,15661216
8947,525080,14880716,15680808
8948,525080,14899392,15699164
8949,525080,14918128,15718600
8950,525080,14937268,15737696
8951,525080,14956160,15756400
8952,525080,14976564,15775992
8953,525080,14994836,15795176
8954,525080,15015088,15815272
8955,525080,15033608,15833676
8956,525080,15051616,15852088
8957,525080,15072808,15872028
8958,525080,15091224,15890416
8959,525080,15110920,15910568
8960,525080,15131168,15930232
8961,525080,15148748,15947376
8962,525080,15166640,15966676
8963,525080,15186628,15987076
8964,525080,15204528,16002984
8965,525080,15222548,16020944
8966,525080,15201152,16000172
8967,525080,15218400,16017868
8968,525080,15234916,16034272
8969,525080,15251028,16050048
8970,525080,15267244,16065560
8971,525080,15283736,16081728
8972,525080,15301544,16097668
8973,525080,15319600,16115788
8974,525080,15335476,16131972
8975,525080,15351432,16148580
8976,525080,15369580,16168676
8977,525080,15357596,16160436
8978,525080,15348352,16150508
8979,525080,15364480,16164780
8980,525080,15354056,16155576
8981,525080,15370184,16169460
8982,525080,15358496,16159336
8983,525080,15359792,16160380
8984,525080,15362624,16163444
8985,525080,15365484,16165720
8987,525076,15349256,16147136
8988,525076,15366008,16163864
8989,524792,15368880,16157408
8990,524584,15356600,16155912
8991,524380,15349500,16148640
8992,524068,15369068,16169752
8993,523804,15363296,16162716
8994,523800,15355192,16154228
8995,523780,15349856,16148860
8996,523780,15132148,15931144
8997,523780,15246892,16046836
8998,523780,15367152,16166132
8999,523720,14666288,15468512
9000,523720,14691540,15493492
9001,523720,14717796,15519236
9002,523720,14743500,15545412
9003,523720,14768628,15570384
9004,523720,14793404,15594836
9005,523720,14818220,15619556
9006,523720,14843296,15643260
9007,523720,14892752,15693904
9008,523720,14852556,15655584
9009,523720,14873732,15674712
9010,523720,14894080,15694824
9011,523720,14916608,15716772
9012,523720,14937448,15737916
