,mem,page,total
5723,2043828,13565036,15856476
5724,2043828,13578456,15869076
5725,2044092,13591488,15881480
5726,2044092,13604676,15894740
5727,2044092,13619168,15908256
5728,2044092,13632492,15922048
5729,2044088,13646168,15936512
5730,2044088,13659120,15950124
5731,2044088,13673396,15965724
5732,2044072,13685512,15978380
5733,2044068,13698904,15990192
5734,2023568,13673840,15944588
5735,2023568,13685516,15955860
5736,2023568,13697104,15967948
5737,2023568,13708608,15978200
5738,2023568,13719820,15989768
5739,2023568,13731584,16001344
5740,2023568,13743084,16010428
5741,2023568,13755524,16022472
5743,2023568,13767868,16035072
5744,2023568,13778852,16046448
5745,2023568,13790448,16056960
5746,2025680,13801592,16071404
5747,2029904,13812336,16086684
5748,2034392,13824264,16102680
5749,2038856,13835452,16118668
5750,2043608,13872464,16161740
5751,2043872,13819908,16111040
5752,2043872,13831004,16120636
5753,2043872,13841768,16131252
5754,2043872,13852616,16142080
5755,2043872,13862444,16150924
5756,2044136,13871608,16161764
5757,2043212,13852116,16143304
5758,2043212,13860936,16151872
5759,2043212,13873676,16162084
5760,2042084,13855240,16144800
5761,2042084,13865760,16155440
5762,2042084,13876088,16165180
5763,2041712,13853596,16142856
5764,2041712,13865176,16152868
5765,2041712,13875808,16164404
5766,2040724,13867768,16156980
5767,2020108,13883552,16150460
5768,2019264,13742984,16010356
5769,2019264,13842440,16108708
5770,2018712,13883736,16147784
5771,2018712,13778432,16043272
5772,2018712,13886452,16151484
5773,2018424,13769084,16034172
5774,2018424,13844364,16107972
5775,2017628,13886704,16147944
5776,2017228,13665784,15927872
5777,2017228,13769144,16030944
5778,2017228,13847788,16110164
5779,2016856,13892096,16152668
5780,2015928,13893180,16153408
5781,2018920,13892340,16156556
5782,2021928,13901144,16168936
5783,2025616,13399832,15669564
5785,2029312,13499188,15772244
5786,2032744,13584812,15861108
5787,2035120,13316184,15598376
5788,2035120,13333516,15614552
5789,2035120,13350584,15632648
5790,2035120,13365908,15646736
5791,2035120,13380768,15661888
5792,2035120,13395620,15677796
5793,2035120,13410088,15691924
5794,2035120,13425020,15706296
5795,2035120,13441484,15722644
5796,2035120,13457292,15739024
5797,2035120,13473040,15754080
5798,2035120,13487252,15767836
5799,2035120,13501004,15781416
5800,2035120,13516704,15795460
5801,2035120,13536240,15815364
5802,2012168,13507960,15765004
5803,2012168,13520568,15777808
5804,2012168,13533220,15790716
5805,2012168,13546100,15803056
5806,2012168,13560144,15817672
5807,2012168,13573368,15830980
5808,2012168,13587168,15844572
5809,2012168,13601216,15857984
5810,2012168,13614580,15871292
5811,2012168,13626920,15883428
5812,2012432,13639160,15896036
5813,2016920,13652472,15913620
5814,2021144,13665532,15930440
5815,2025896,13678900,15948848
5816,2029856,13690836,15963608
5817,2034608,13664776,15943440
5818,2034608,13675968,15955560
5819,2034608,13687924,15966908
5820,2034608,13699768,15979020
5821,2034608,13710444,15989604
5822,2034872,13721996,16001252
5823,2034872,13733328,16013252
5824,2034872,13744092,16023404
5825,2034872,13754368,16034248
5826,2034872,13764752,16044548
5827,2034872,13775324,16054408
5828,2034872,13785276,16065496
5829,2034872,13796652,16076080
5830,2034872,13807880,16086980
5832,2034872,13818524,16096732
5833,2034872,13828404,16106728
5834,2034872,13840500,16117888
5835,2014296,13882596,16139000
5836,2010332,13808104,16062168
5837,2010332,13901728,16156316
5838,2008948,13897900,16151564
5839,2009812,13734360,15990656
5840,2009812,13828788,16085164
5841,2009764,13892356,16147972
5842,2008924,13892208,16145608
5843,2008880,13564112,15819724
5844,2009332,13658688,15915004
5845,2009332,13745588,15999096
5846,2009332,13821916,16075156
5847,2010124,13554700,15810784
5848,2013288,13570356,15829696
5849,2018304,13585788,15848312
5850,2023320,13601720,15868916
5851,2028336,13616564,15888500
5852,2032028,13593596,15871652
5853,2032028,13606972,15885504
5854,2032028,13621728,15899820
5855,2032028,13636632,15914216
5856,2032292,13650988,15928776
5857,2032292,13665452,15943524
5858,2032292,13679672,15957412
5859,2032292,13694000,15971576
5860,2032292,13707168,15984556
5861,2032292,13721160,15999564
5862,2032292,13735304,16013572
5863,2032292,13749412,16027544
5864,2032292,13761152,16040408
5865,2011856,13736636,15996816
5866,2011856,13748628,16008644
5867,2011856,13760028,16019928
5868,2011856,13771420,16030512
5869,2011856,13782652,16041940
5870,2011856,13795056,16054484
5871,2011856,13806992,16065900
5872,2011856,13818532,16077348
5874,2011856,13830604,16089348
5875,2011856,13842640,16101512
5876,2011856,13853444,16111424
5877,2015816,13864100,16127180
5878,2020040,13874552,16143080
5879,2024768,13884104,16156420
5880,2028720,13883096,16158888
5881,2031340,13816944,16097652
5882,2031340,13827560,16107460
5883,2031340,13837592,16116532
5884,2031340,13847612,16126784
5885,2031340,13858008,16136888
5886,2031604,13867832,16147464
5887,2031604,13877516,16156352
5888,2031604,13887336,16165240
5889,2030416,13865180,16143264
5890,2030416,13875760,16153208
5891,2030416,13885724,16162552
5892,2030056,13864464,16141656
5893,2030056,13874240,16151808
5894,2030056,13884216,16160352
5895,2030056,13893840,16169440
5896,2029336,13872264,16148768
5897,2029336,13882704,16159272
5898,2008328,13895320,16149988
5899,2007200,13730924,15986172
5900,2007200,13844544,16099300
5901,2006720,13904744,16157564
5902,2006720,13786516,16038560
5903,2006720,13900248,16153244
5904,2006392,13781792,16034280
5905,2006392,13861520,16114948
5906,2005756,13901356,16153492
5907,2005136,13727812,15943108
5908,2005136,13699636,15949164
5909,2005136,13811444,16060368
5910,2005128,13903216,16153132
5911,2005880,13600076,15853776
5912,2009840,13694176,15950268
5913,2013800,13787364,16044836
5914,2017760,13579768,15843732
5915,2022776,13596300,15864152
5916,2024360,13574280,15844552
5918,2024360,13590252,15862012
5919,2024360,13604892,15875580
5920,2024360,13618928,15890164
5921,2024624,13633828,15904032
5922,2024624,13649372,15919876
5923,2024624,13665040,15935304
5924,2024624,13680268,15950668
5925,2024624,13693888,15964076
5926,2024624,13707492,15978016
5927,2024624,13720860,15991036
5928,2024624,13734032,16001640
5929,2024624,13747284,16015424
5930,2023908,13786084,16055112
5931,2003604,13734776,15985612
5932,2003604,13747032,15996976
5933,2003604,13758844,16008764
5934,2003604,13770712,16020396
5935,2003604,13782660,16033004
5936,2003604,13794408,16044344
5937,2003604,13806472,16055652
5938,2003604,13817792,16067232
5939,2003604,13829568,16079256
5940,2003604,13841416,16090492
5941,2005452,13852732,16103328
5942,2009940,13864096,16119236
5943,2014164,13875576,16135676
5944,2018388,13886440,16148056
5945,2022004,13876936,16144896
5946,2023060,13835916,16104660
5947,2023060,13846448,16115756
5948,2023060,13860096,16129112
5949,2023060,13870896,16140720
5950,2023060,13881512,16153780
5951,2023324,13891600,16164236
5952,2022980,13867112,16139636
5953,2022980,13878472,16150228
5954,2022980,13888792,16160372
5955,2022980,13898760,16169864
5956,2022216,13875036,16144812
5957,2022216,13885356,16154712
5958,2022216,13896396,16166004
5959,2021292,13871516,16140728
5960,2021292,13883228,16152388
5961,2021292,13894420,16163544
5962,2001032,13912168,16159436
5964,1997240,13832428,16076496
5965,1996804,13905560,16148720
5966,1996804,13886844,16129616
5967,1996104,13925308,16167800
5968,1994868,13914652,16154120
5969,1994644,13642352,15884048
5970,1994644,13734032,15972520
5971,1994644,13822316,16059788
5972,1994644,13596536,15837752
5973,1994644,13612096,15852872
5974,1994644,13627644,15868504
5975,1998868,13643672,15887412
5976,2003620,13658556,15907572
5977,2008900,13675220,15929252
5978,2015764,13710120,15970776
5979,2016556,13667968,15928916
5980,2016556,13681488,15942784
5981,2016556,13694696,15956100
5982,2016556,13707988,15968872
5983,2016556,13720768,15982740
5984,2016556,13733832,15995780
5985,2016556,13748168,16009120
5986,2016556,13762616,16023784
5987,2016556,13776764,16037644
5988,2016556,13790788,16051688
5989,2016556,13804788,16065440
5990,2016556,13818228,16079568
5991,2016556,13831828,16092164
5992,2016556,13869620,16130916
5993,1996328,13818028,16060248
5994,1996328,13829784,16072668
5995,1996328,13841124,16084220
5996,1996328,13852536,16095040
5997,1996328,13863272,16105340
5998,1996328,13874124,16115868
5999,1996328,13884928,16127012
6000,1996328,13895800,16138164
6001,1996328,13906612,16149116
6002,1996328,13917368,16158828
6003,1996332,13894552,16138528
6004,2000556,13904836,16150832
6005,2004780,13915468,16166504
6007,2007744,13890944,16145668
6008,2011968,13902924,16161640
6009,2014836,13837352,16098500
6010,2014836,13848596,16109388
6011,2014836,13859544,16119840
6012,2014836,13870928,16131740
6013,2014836,13881668,16142592
6014,2015100,13891500,16151388
6015,2015100,13901324,16161760
6016,2014300,13877800,16137268
6017,2014300,13888056,16147864
6018,2014300,13899104,16159568
6019,2014300,13908600,16168648
6020,2013520,13883368,16142276
6021,2013520,13893588,16152428
6022,2013520,13904284,16162844
6023,2013520,13897588,16157092
6024,2013520,13906752,16168696
6025,2013372,13908512,16167332
6026,1994572,13925924,16169580
6027,1992572,13914748,16154448
6028,1986528,13809196,16044668
6029,1986528,13780960,16016176
6030,1987848,13889144,16122540
6031,1985280,13917976,16150864
6032,1985360,13926196,16153864
6033,1985984,13925956,16155624
6034,1986408,13921764,16155324
6035,1984680,13444656,15677676
6036,1987180,13560604,15793972
6037,1985072,13646420,15878288
6038,1985332,13762616,15995700
6039,1989556,13534408,15771576
6040,1992912,13619928,15857424
6041,1993176,13709432,15947760
6042,1999744,13546624,15790744
6043,2003704,13639552,15888540
6044,2007400,13733160,15986828
6045,2009728,13445052,15700904
6046,2009728,13462308,15716804
6047,2009728,13477320,15731892
6049,2009728,13494064,15748572
6050,2009728,13509720,15764488
6051,2009992,13524456,15779880
6052,2009992,13539048,15793820
6053,2009992,13553968,15806352
6054,2009992,13567764,15820408
6055,2009992,13581924,15834744
6056,2009992,13595944,15849484
6057,2009992,13609860,15862832
6058,2009992,13623556,15877108
6059,2009992,13637408,15891816
6060,2009992,13651220,15906380
6061,1991300,13626840,15863884
6062,1991300,13641268,15877460
6063,1991300,13655084,15891612
6064,1991300,13668708,15905228
6065,1991300,13682612,15918292
6066,1991300,13696104,15932244
6067,1991300,13709232,15944144
6068,1991300,13722388,15956540
6069,1991300,13734812,15966872
6070,1991300,13746672,15979756
6071,1992620,13759932,15993876
6072,1996580,13771796,16010932
6073,2000804,13783836,16027880
6074,2005028,13795768,16043544
6075,2009252,13807612,16060612
6076,2011364,13780940,16037172
6077,2011364,13791956,16046904
6078,2011364,13803624,16059324
6079,2011364,13815188,16070900
6080,2011364,13826520,16081704
6081,2011628,13838308,16093872
6082,2011628,13849620,16104684
6083,2011628,13860576,16115504
6084,2011628,13871448,16126136
6085,2011628,13881596,16136256
6086,2011628,13891580,16146228
6087,2011628,13903000,16156584
6088,2011628,13914036,16168620
6089,2010504,13890600,16145932
6090,2010504,13899412,16154196
6091,2010504,13910724,16165780
6092,1990868,13919180,16153780
6093,1986616,13769532,16001340
6095,1986616,13843984,16074680
6096,1986616,13922976,16154296
6097,1985976,13781948,16012280
6098,1985976,13885708,16114984
6099,1985348,13768724,15956604
6100,1985348,13815660,16046804
6101,1985348,13924832,16154540
6102,1984564,13928332,16158036
6103,1983604,13926248,16153332
6104,1982988,13621440,15815892
6105,1982988,13585044,15811488
6106,1982988,13680312,15907268
6107,1986420,13777832,16008160
6108,1990644,13516104,15752176
6109,1995924,13534100,15774768
6110,2000412,13549672,15795408
6111,2003576,13528472,15778428
6112,2003576,13543004,15792344
6113,2003576,13557436,15807204
6114,2003576,13571548,15821040
6115,2003576,13586136,15835948
6116,2003840,13600156,15849784
6117,2003840,13615236,15863784
6118,2003840,13630728,15879312
6119,2003840,13646352,15893956
6120,2003840,13661652,15909868
6121,2003840,13674492,15922888
6122,2003840,13687632,15936984
6123,2003840,13701904,15949956
6124,2003840,13716592,15965468
6125,2005684,13755088,16005228
6126,1985300,13704572,15936788
6127,1985300,13716480,15948152
6128,1985300,13728784,15958940
6129,1985300,13740796,15972132
6130,1985300,13753912,15984740
6131,1985300,13767072,15997560
6132,1985300,13780064,16010396
6133,1985300,13792736,16023712
6134,1985300,13805148,16035900
6135,1985300,13817788,16048556
6136,1987144,13829504,16062476
6138,1991368,13840320,16076804
6139,1995856,13852216,16094088
6140,2000344,13864500,16111540
6141,2004832,13894408,16146452
6142,2005360,13850304,16103132
6143,2005360,13861756,16114640
6144,2005360,13871936,16124232
6145,2005360,13883236,16134736
6146,2005360,13893752,16145100
6147,2005624,13904960,16156652
6148,2005624,13915884,16168980
6149,2004624,13893172,16146744
6150,2004624,13904220,16156704
6151,2004624,13914528,16166856
6152,2003936,13890168,16142128
6153,2003936,13901632,16153948
6154,2003936,13912204,16163192
6155,2003936,13918668,16168524
6156,2003708,13916868,16166616
6157,2003436,13918984,16169164
6158,1982056,13898608,16129632
6159,1981088,13930240,16161116
6160,1981088,13831172,16061012
6161,1980176,13914612,16155388
6162,1979048,13915640,16155696
6163,1978244,13914204,16153980
6164,1977432,13915768,16154412
6165,1977204,13529428,15771604
6166,1977204,13612760,15854100
6167,1977204,13724780,15964176
6168,1977204,13757744,15976340
6169,1977204,13611828,15852044
6170,1977204,13724216,15961732
6171,1977204,13810260,16048864
6172,1980632,13909268,16151424
6173,1984468,13600084,15845048
6174,1988428,13696812,15947304
6175,1992124,13781088,16034548
6176,1993564,13598448,15853092
6178,1994356,13642848,15898988
6179,1994356,13520492,15777280
6180,1994356,13538136,15794940
6181,1994356,13555540,15812124
6182,1994356,13570720,15826940
6183,1994620,13587492,15843524
6184,1994620,13603424,15858588
6185,1994620,13617660,15873332
6186,1994620,13632928,15887720
6187,1994620,13649360,15905864
6188,1994620,13663612,15919880
6189,1994620,13677112,15934456
6190,1994620,13693036,15950716
6191,1994620,13709012,15966844
6192,1974264,13683540,15920624
6193,1974264,13697532,15933988
6194,1974264,13710836,15947352
6195,1974264,13723840,15959344
6196,1974264,13736780,15969744
6197,1974264,13749580,15981520
6198,1974264,13762048,15995048
6199,1974264,13775552,16008944
6200,1974264,13787544,16021348
6201,1974264,13800264,16033028
6202,1974264,13813348,16046440
6203,1977696,13826388,16064624
6204,1982448,13839740,16082364
6205,1986936,13852120,16099828
6206,1991160,13864100,16115752
6207,1994592,13837124,16092568
6208,1994592,13848904,16103648
6209,1994592,13861120,16116296
6210,1994592,13872820,16128464
6211,1994592,13883736,16137524
6212,1994856,13894684,16149048
6213,1994856,13905452,16162228
6214,1994044,13879936,16137356
6215,1994044,13890076,16147308
6216,1994044,13902212,16157296
6217,1994044,13904260,16161476
6218,1993656,13896936,16153548
6219,1993656,13910052,16165968
6220,1993228,13901684,16157520
6221,1992912,13894088,16149384
6223,1992912,13906124,16161880
6224,1992504,13904864,16160400
6225,1972644,13927412,16162676
6226,1967872,13870288,16098832
6227,1967272,13920544,16145040
6228,1966904,13812420,16042116
6229,1966904,13891276,16120692
6230,1966120,13936352,16165304
6231,1964804,13915460,16145220
6232,1964304,13924012,16151340
6233,1963696,13930684,16152880
6234,1963608,13823808,16026776
6235,1963608,13362064,15591980
6236,1963608,13380740,15609328
6237,1965188,13398784,15628480
6238,1969676,13416432,15650364
6239,1974164,13433776,15672132
6240,1978652,13451300,15694252
6241,1985516,13495688,15744912
6242,1985780,13447508,15698748
6243,1985780,13463288,15714404
6244,1985780,13480220,15731580
6245,1985780,13498184,15748440
6246,1986044,13515012,15765536
6247,1986044,13530492,15781396
6248,1986044,13546732,15797800
6249,1986044,13561056,15811432
6250,1986044,13575272,15826584
6251,1986044,13589848,15841476
6252,1986044,13606260,15857636
6253,1986044,13620312,15871660
6254,1986044,13634800,15886032
