,mem,page,total
4222,484348,15311400,16159168
4223,485664,14800220,15649856
4224,490944,14923380,15778928
4225,494904,14978544,15839828
4226,495168,15095720,15955412
4227,497016,15184656,16046760
4228,497280,15289656,16151732
4229,497280,14907644,15770960
4230,497280,14922496,15785388
4231,497280,14936940,15799848
4232,497280,14951180,15813920
4233,497280,14964072,15827016
4234,497280,14987008,15849532
4236,497280,15001272,15863548
4237,497280,15015076,15877628
4238,497280,15027824,15889724
4239,487744,14752212,15606640
4240,487744,14763744,15617460
4241,487744,14776084,15629580
4242,487744,14787888,15641416
4243,487744,14799832,15654308
4244,487744,14811668,15665136
4245,487744,14822700,15675964
4246,487744,14833588,15686540
4247,487744,14845184,15698708
4248,487744,14856780,15710472
4249,487744,14867620,15721132
4250,487744,14878440,15731448
4251,487744,14889276,15742032
4252,475604,14861816,15703416
4253,475604,14872716,15714804
4254,475604,14882460,15724532
4255,475604,14892844,15734216
4256,475604,14902468,15742920
4257,475604,14911924,15753704
4258,475604,14922044,15763100
4259,475604,14932376,15773416
4260,475604,14942076,15782224
4261,475604,14951760,15791468
4262,475604,14961700,15801364
4263,476392,14971504,15811580
4264,481144,14980708,15825368
4265,485632,14992024,15840568
4266,490648,15036216,15890836
4267,490648,15144260,15998808
4268,490648,15249996,16104248
4269,494344,15296836,16154016
4270,494344,15299868,16157676
4271,494344,15310520,16166828
4272,494344,15293612,16144160
4273,494344,15295188,16153216
4274,498832,14611328,15474308
4275,498832,14725628,15587556
4276,498832,14800616,15663896
4277,498832,14816492,15679220
4278,498832,14831668,15695152
4280,498832,14846452,15710280
4281,487748,14577124,15428588
4282,487748,14590996,15443008
4283,487748,14606036,15457332
4284,487748,14620692,15472256
4285,487748,14634044,15486256
4286,487748,14647280,15499848
4287,487748,14660572,15512448
4288,487748,14673968,15525732
4289,487748,14687144,15538868
4290,487748,14700580,15552500
4291,488272,14713508,15566400
4292,493816,14727476,15585796
4293,498568,14703500,15567116
4294,498568,14716308,15578472
4295,498832,14728228,15591120
4296,498832,14740360,15602680
4297,498832,14752832,15615776
4298,498832,14764036,15626692
4299,498832,14775376,15638268
4300,498832,14787208,15650396
4301,498832,14798392,15662524
4302,498832,14809980,15672344
4303,498832,14820880,15684244
4304,498832,14832096,15694144
4305,498832,14842960,15704896
4306,498832,14853852,15716716
4307,487748,14826596,15679420
4308,487748,14837052,15688468
4309,487748,14847064,15698044
4310,487748,14856988,15708288
4311,487748,14866968,15716644
4312,487748,14876780,15725180
4313,487748,14886408,15735800
4314,487748,14895872,15745540
4315,487748,14905516,15755732
4316,487748,14915080,15765916
4317,487748,14924864,15775308
4318,487748,14934564,15784660
4319,487748,14944248,15794312
4320,491440,14953704,15807760
4321,495928,14963216,15822956
4323,498568,14980700,15841044
4324,498568,15075816,15937416
4325,498568,15182084,16042836
4326,498832,15293312,16157072
4327,498832,15051236,15915140
4328,498832,15168468,16033044
4329,498832,15268276,16130624
4330,498832,15292172,16154844
4331,498832,14851716,15716852
4332,498832,14963424,15825044
4333,498832,15079140,15940924
4334,498832,15180092,16041796
4335,498832,15295792,16156436
4336,498832,15291272,16152360
4337,498832,14926716,15773608
4338,487748,14785644,15638216
4339,487748,14878452,15730700
4340,487748,14979368,15831036
4341,487748,15077704,15929876
4342,487748,15178804,16030264
4343,487748,14685300,15537812
4344,487748,14698116,15550452
4345,487748,14711724,15563736
4346,487748,14725888,15578148
4347,487748,14739200,15591504
4348,487748,14752052,15604648
4349,490648,14764856,15620240
4350,495928,14777492,15637644
4351,498568,14752628,15615932
4352,498568,14765204,15627476
4353,498832,14777124,15640352
4354,498832,14789000,15652748
4355,498832,14801108,15665404
4356,498832,14813188,15676648
4357,498832,14824744,15687808
4358,498832,14836696,15699504
4359,498832,14848540,15712048
4360,498832,14859812,15722436
4361,498832,14871532,15734832
4362,498832,14883120,15745792
4363,498832,14894184,15757740
4365,487748,14867216,15719176
4366,487748,14877772,15730012
4367,487748,14887748,15740628
4368,487748,14897544,15749960
4369,487748,14907532,15759788
4370,487748,14917844,15770200
4371,487748,14928016,15779712
4372,487748,14937828,15791060
4373,487748,14947024,15798808
4374,487748,14956232,15807620
4375,487748,14966156,15817220
4376,487748,14976488,15828276
4377,491176,14985728,15841292
4378,495664,14994676,15854768
4379,498568,15004380,15869360
4380,498568,15104488,15967640
4381,498568,15216808,16078720
4382,498832,14992212,15854968
4383,498832,15114788,15977876
4384,498832,15206636,16067516
4385,498832,15278204,16139404
4386,498832,15076092,15937636
4387,498832,15190988,16052296
4388,498832,15275788,16135520
4389,498832,15001868,15863400
4390,498832,15015556,15877252
4391,498832,15028512,15890372
4392,499360,15003696,15866928
4393,499888,15015348,15879156
4394,499888,15027764,15891268
4395,499888,15040052,15902828
4396,499888,15052280,15916412
4397,499888,15064608,15928052
4398,499888,15076848,15940652
4399,499888,15088660,15952252
4400,499888,15099676,15962488
4401,499888,15111596,15974404
4402,499888,15123452,15987012
4403,487748,15097156,15948764
4404,487748,15106992,15958024
4405,487748,15117088,15967616
4406,487748,15127160,15978200
4407,487748,15137324,15987572
4409,487748,15147132,15997904
4410,487748,15157296,16008668
4411,487748,15166884,16017252
4412,487748,15176804,16026756
4413,487748,15187252,16037956
4414,488008,15196772,16048760
4415,493288,15206416,16063652
4416,498304,15241992,16104200
4417,498568,15188156,16050776
4418,498568,15197224,16060188
4419,498832,15206184,16069016
4420,498832,15214932,16077316
4421,498832,15223516,16086200
4422,498832,15232388,16095036
4423,498832,15240844,16104140
4424,498832,15249500,16112732
4425,498832,15257540,16120300
4426,498832,15266080,16128048
4427,498832,15274680,16138128
4428,498832,15282892,16145884
4429,498832,15291008,16154212
4430,488012,15261296,16113388
4431,489860,15309372,16161832
4432,489860,15309380,16161084
4433,489860,15306680,16156844
4434,489860,15312688,16142676
4435,489860,15297128,16147104
4436,489860,15312860,16160172
4437,492236,15013336,15868660
4438,492236,15136380,15989408
4439,492236,15253916,16107520
4440,492236,15295736,16148208
4441,492236,15302844,16154764
4442,495404,14658136,15515092
4443,496192,14770840,15628808
4444,500944,14884000,15745908
4445,508336,14973772,15842708
4446,509656,14753876,15625036
4447,509656,14868528,15739972
4448,510184,14912104,15782408
4450,510184,14926264,15795948
4451,510184,14940712,15810164
4452,510184,14956352,15825472
4453,510184,14970132,15839172
4454,510184,14985820,15854980
4455,510184,14999780,15868796
4456,510184,15014880,15884636
4457,510184,15030560,15900064
4458,510184,15045620,15915608
4459,510184,15077576,15947812
4460,499100,14723836,15584920
4461,499100,14737504,15597976
4462,499100,14750824,15610884
4463,499100,14764000,15624036
4464,499100,14776584,15636620
4465,499100,14788580,15648760
4466,499100,14800552,15660020
4467,499100,14813184,15673864
4468,499100,14825248,15685740
4469,499100,14836612,15696968
4470,499100,14849684,15709112
4471,502792,14861968,15725744
4472,507808,14874012,15742344
4473,509920,14847620,15719144
4474,509920,14859044,15730492
4475,510184,14869584,15741848
4476,510184,14879972,15751636
4477,510184,14890528,15761780
4478,510184,14900688,15772608
4479,510184,14911228,15782240
4480,510184,14922232,15792996
4481,510184,14933208,15804644
4482,510184,14943540,15814464
4483,510184,14953656,15825316
4484,510184,14964256,15835380
4485,510184,14974816,15846428
4486,510184,14985480,15857880
4487,510184,14995492,15867592
4488,499100,15032800,15892700
4489,499100,15144768,16003120
4490,499100,15252576,16110424
4491,499100,14970848,15829504
4492,499100,15089700,15947752
4493,499100,15184804,16043220
4495,499100,15307824,16164588
4496,499100,15295084,16151228
4497,499288,15296796,16152720
4498,499288,15297560,16152540
4499,499288,15302388,16156644
4500,499816,14944272,15800064
4501,501664,15047392,15904592
4502,505620,15146960,16009528
4503,510372,14557072,15423848
4504,512484,14536184,15406564
4505,512484,14552344,15422904
4506,512748,14568260,15438096
4507,512748,14584644,15454972
4508,512748,14598772,15468848
4509,512748,14613000,15482984
4510,512748,14626940,15496348
4511,512748,14640984,15510972
4512,512748,14656720,15526508
4513,512748,14671380,15541472
4514,512748,14686840,15557592
4515,512748,14702304,15573020
4516,512748,14717432,15587784
4517,501664,14693856,15553576
4518,501664,14707600,15567616
4519,501664,14721004,15580208
4520,501664,14734672,15593360
4521,501664,14748220,15606196
4522,501664,14761860,15620796
4523,501664,14774752,15633948
4524,501664,14787644,15646532
4525,501664,14800964,15660172
4526,501664,14814076,15673332
4527,501664,14826572,15685436
4528,503772,14839912,15701044
4529,508524,14852484,15718716
4530,512484,14827100,15695580
4531,512484,14838412,15707620
4532,512484,14849680,15718712
4533,512748,14859988,15730136
4534,512748,14870500,15740376
4535,512748,14880916,15750856
4537,512748,14891164,15760392
4538,512748,14901668,15771068
4539,512748,14911896,15781500
4540,512748,14922216,15791444
4541,512748,14932592,15801592
4542,512748,14942304,15811628
4543,512748,14952884,15822800
4544,512748,14962984,15832848
4545,512748,14973860,15844692
4546,512748,14984892,15856156
4547,501664,15023292,15884756
4548,501664,15126380,15985340
4549,501664,15230776,16090820
4550,501664,15283376,16143844
4551,501664,15289664,16148072
4552,501664,15297152,16154760
4553,501664,15294592,16150956
4554,501664,15294876,16151280
4555,501664,15027792,15885140
4556,501664,15124864,15981768
4557,501664,15230564,16088344
4558,501664,14547972,15405772
4559,501664,14565752,15424704
4560,504828,14583520,15445304
4561,510108,14599560,15466228
4562,512484,14577132,15446280
4563,512484,14591848,15460984
4564,512748,14606024,15475804
4565,512748,14620328,15489624
4566,512748,14633788,15504108
4567,512748,14648988,15518952
4568,512748,14664496,15534624
4569,512748,14679424,15549672
4570,512748,14693032,15563116
4571,512748,14706788,15576196
4572,512748,14720176,15591128
4573,512748,14733808,15602680
4574,512748,14747276,15616896
4575,512748,14760760,15630196
4576,501480,14735460,15594200
4577,501480,14747908,15606832
4578,501480,14760348,15619440
4580,501480,14773652,15632664
4581,501480,14786828,15645948
4582,501480,14799776,15658672
4583,501480,14812592,15671572
4584,501480,14824944,15683384
4585,501480,14837952,15696024
4586,501480,14850556,15708608
4587,501480,14862052,15720752
4588,501480,14873456,15731920
4589,505176,14886060,15746816
4590,509928,14898404,15763924
4591,512568,14872872,15740652
4592,512568,14883904,15751580
4593,512832,14895260,15763348
4594,512832,14906148,15773092
4595,512832,14916244,15783056
4596,512832,14926524,15794688
4597,512832,14936584,15804560
4598,512832,14946792,15815084
4599,512832,14957192,15826028
4600,512832,14967456,15835428
4601,512832,14977544,15845108
4602,512832,14987820,15855652
4603,512832,14997840,15865116
4604,512832,15007912,15874936
4605,512832,15017584,15885884
4606,512832,15028132,15895792
4607,501664,15067396,15923104
4608,501664,15176856,16032380
4609,501664,15282276,16138160
4610,501664,15299292,16156084
4611,501664,15046576,15902684
4612,501664,15163772,16020312
4613,501664,15271064,16127360
4614,501664,15051904,15908208
4615,501664,15161268,16017060
4616,501664,15273556,16129708
4617,501664,15306596,16163508
4618,502456,15300592,16157540
4619,503512,15301772,16159968
4620,506676,15296040,16156884
4621,511956,14972056,15838288
4623,516180,15102508,15972472
4624,516180,14884760,15755436
4625,516180,14926188,15796080
4626,516444,14942768,15812908
4627,516444,14958588,15828832
4628,516444,14973756,15844496
4629,516444,14988380,15858908
4630,516444,15003384,15874052
4631,516444,15017656,15888944
4632,516444,15034244,15905308
4633,516444,15049448,15921052
4634,516444,15065448,15937800
4635,516444,15079760,15951124
4636,516444,15093916,15965164
4637,505360,14771252,15631972
4638,505360,14785424,15644856
4639,505360,14798140,15658108
4640,505360,14812168,15671236
4641,505360,14824660,15684120
4642,505360,14837088,15696444
4643,505360,14849812,15707760
4644,505360,14863468,15721840
4645,505360,14876956,15736196
4646,505360,14890452,15749008
4647,505360,14903620,15762632
4648,505360,14916880,15776068
4649,508788,14930608,15792692
4650,513540,14943968,15811128
4651,516180,14918808,15788952
4652,516180,14930044,15799984
4653,516444,14941104,15811112
4654,516444,14951884,15821988
4655,516444,14962936,15833132
4656,516444,14973692,15843612
4657,516444,14984548,15854472
4658,516444,14996508,15865300
4659,516444,15008044,15876632
4660,516444,15019396,15888468
4661,516444,15030896,15900212
4662,516444,15042024,15911640
4663,516444,15052592,15921064
4664,516444,15063108,15931404
4665,516444,15074288,15943508
4667,505360,15074596,15932916
4668,505360,15182560,16040592
4669,505360,15277792,16135640
4670,505360,15312784,16169796
4671,505360,15295968,16152236
4672,505360,15299304,16152884
4673,505360,15299980,16151344
4674,505360,15292828,16148480
4675,505360,15291344,16145904
4676,505360,14584784,15439876
4677,505360,14698396,15555348
4678,505360,14810664,15665496
4679,505360,14909072,15762972
4680,505360,15019488,15873596
4681,505360,15113980,15968520
4682,508788,15218420,16076088
4683,513276,15286288,16149760
4684,516180,14750240,15615172
4685,516180,14860136,15725620
4686,516180,14950288,15816380
4687,516444,14923228,15750812
4688,516444,14492472,15358764
4689,516444,14507656,15373964
4690,516444,14522708,15389012
4691,516444,14537848,15404244
4692,516444,14552488,15419608
4693,516444,14567240,15434356
4694,516444,14581976,15448808
4695,516444,14596896,15463408
4696,516444,14611444,15477724
4697,516444,14626000,15492064
4698,516444,14640368,15506704
4699,505360,14615920,15470880
4700,505360,14629464,15484172
4701,505360,14642388,15497852
4702,505360,14656704,15511988
4703,505360,14671356,15525848
4704,505360,14686200,15540464
4705,505360,14700252,15555388
4707,505360,14714328,15569760
4708,505360,14728276,15583400
4709,505360,14741300,15596764
4710,505360,14754724,15610452
4711,505360,14768776,15624304
4712,508788,14781196,15639960
4713,513012,14793716,15656536
4714,516180,14768964,15635644
4715,516180,14780868,15647432
4716,516180,14793044,15660356
4717,516444,14804436,15670704
4718,516444,14816828,15683036
4719,516444,14827836,15694172
4720,516444,14839132,15705620
4721,516444,14851284,15718764
4722,516444,14863172,15730300
4723,516444,14875080,15741348
4724,516444,14886476,15752028
4725,516444,14898232,15763356
4726,516444,14910144,15775448
4727,516444,14921988,15787112
4728,516444,14932624,15797236
4729,516444,14963872,15829500
4730,505360,15002904,15856760
4731,505360,15113020,15966616
4732,505360,15210720,16063308
4733,505360,15006840,15860760
4734,505360,15121796,15976388
